Item number,Custom label (SKU),Title,Relationship ,Relationship details,P:UPC,Available quantity,Start price,Buy It Now price,Reserve price,Current price (future),Format,Condition,CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),CDA:Certification Number - (ID: 27503),CD:Card Condition - (ID: 40001),eBay category 1 name,eBay category 1 number,Listing site,High Bid,Bids,Watchers,Start date,End date,Sold status,Relist status,
"235129449582",,Asus Led  Logo GX701GW-DB76 04020-02970000,,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-14-23 06:21:33 PDT","Jan-14-24 06:21:33 PST",Unsold,Not relisted
"235129453561",,Asus Microphone GX701GW   08701-00182000,,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-14-23 06:24:03 PDT","Jan-14-24 06:24:03 PST",Unsold,Not relisted
"235129460671",,ASUS ROG  GX701G Heatsink GPU-CPU 13NR00X0AM1611,,,"","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-14-23 06:29:00 PDT","Jan-14-24 06:29:00 PST",Unsold,Not relisted
"235129467992",,Asus ROG GX701G  Genuine Laptop WiFi Antennas,,,"Does Not Apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Components & Parts","16145","US",,"","0","Aug-14-23 06:33:16 PDT","Jan-14-24 06:33:16 PST",Unsold,Not relisted
"235150392930",,Original C41N1802 Battery For ASUS ROG Zephyrus GX701 GX701GW GX701GX GX701G US,,,"Does not apply","1","50.0",,,50.0,FixedPrice,"Used","","","","","Rechargeable Batteries","48619","US",,"","0","Aug-23-23 05:17:27 PDT","Dec-30-23 14:24:51 PST",Unsold,Not relisted
"235162106196",,Lenovo IdeaPad S940-14IWL 14 Heatsink 5B20S43048,,,"Does not apply","1","15.0",,,15.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","0","Aug-28-23 13:33:16 PDT","Dec-28-23 13:33:16 PST",Unsold,Not relisted
"235162108079",,Lenovo IdeaPad S940-14IWL Audio USB Board 5C50S25012,,,"Does not apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-28-23 13:35:50 PDT","Dec-28-23 13:35:50 PST",Unsold,Not relisted
"235162114300",,448.0GL03.00SC RIBBON FOR AUDIO USB BOARD LENOVO  IDEAPAD S940-14IWL 81R0,,,"N/A","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-28-23 13:41:21 PDT","Dec-28-23 13:41:21 PST",Unsold,Not relisted
"235162118771",,"Lenovo IdeaPad S940-14IWL OEM 14"" LCD Back Cover W/Hinges 460.0GL0H.0001",,,"","1","50.0",,,50.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Aug-28-23 13:44:23 PDT","Dec-28-23 13:44:23 PST",Unsold,Not relisted
"235162131604",,Original 19.5V 12.3A 240W AC Adapter Charger For Dell Alienware M15/M17,,,"","1","50.0",,,50.0,FixedPrice,"Used","","","","","Laptop Power Adapters/Chargers","31510","US",,"","1","Aug-28-23 13:51:41 PDT","Dec-28-23 13:51:41 PST",Unsold,Not relisted
"235162157042",,DELL INSPIRON 14 5410 2-IN-1 LAPTOP INTEL CORE I7-1165G7 MOTHERBOARD 1YJ86 H1,,,"Does not apply","1","250.0",,,250.0,FixedPrice,"Used","","","","","Motherboards","1244","US",,"","1","Aug-28-23 14:04:19 PDT","Dec-28-23 14:04:19 PST",Unsold,Not relisted
"235162162924",,Dell Inspiron 5410 Switch Board USB Audio Board w/ cable & cmos  09VCX9,,,"Does not apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-28-23 14:07:59 PDT","Dec-28-23 14:07:59 PST",Unsold,Not relisted
"235162166291",,CPU Fan For DELL Inspiron 5410 5415 5510 5515 0KRK6P KRK6P EG50050S1-CH90-S9A,,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","0","Aug-28-23 14:10:12 PDT","Dec-28-23 14:10:12 PST",Unsold,Not relisted
"235162185829",,"Lenovo Yoga C930-13IKB 13.9"" Complete LCD Touch Screen Assembly",,,"Does not apply","1","150.0",,,150.0,FixedPrice,"Used","","","","","Laptop Screens & LCD Panels","31569","US",,"","1","Aug-28-23 14:21:31 PDT","Dec-28-23 14:21:31 PST",Unsold,Not relisted
"235162191711",,Lenovo Yoga C930-13IKB fingerprint  reader w/ ribbon,,,"","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Components & Parts","16145","US",,"","0","Aug-28-23 14:23:57 PDT","Dec-28-23 14:23:57 PST",Unsold,Not relisted
"235162199475",,5SB0Q94047 Lenovo Yoga C930-13Ikb Speaker Set L & R  81C4,,,"Does Not Apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Computer Speakers","3702","US",,"","0","Aug-28-23 14:26:25 PDT","Dec-28-23 14:26:25 PST",Unsold,Not relisted
"235162206179",,Touchpad w/cable & screws  For Lenovo YOGA 920-13IKB C930-13IKB,,,"","1","30.0",,,30.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Aug-28-23 14:29:25 PDT","Dec-28-23 14:29:25 PST",Unsold,Not relisted
"235162214074",,Genuine L17C4PH1 Battery for Lenovo Yoga C930-13IKB 81EQ000HGE C930-13IKB-81EQ,,,"Does Not Apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Laptop Batteries","14295","US",,"","0","Aug-28-23 14:32:18 PDT","Dec-28-23 14:32:18 PST",Unsold,Not relisted
"235162226879",,Lenovo Yoga C930-13IKB Genuine WiFi Wireless Antenna DC33001J610 DC33001J600,,,"","1","15.0",,,15.0,FixedPrice,"Used","","","","","Other Components & Parts","16145","US",,"","0","Aug-28-23 14:36:42 PDT","Dec-28-23 14:36:42 PST",Unsold,Not relisted
"235162230207",,Lenovo IdeaPad S940 S940-14IIL S940-14IWL Battery 5B10T07386 L18M4PC0,,,"","1","35.0",,,35.0,FixedPrice,"Open box","","","","","Laptop Batteries","14295","US",,"","0","Aug-28-23 14:38:51 PDT","Dec-28-23 14:38:51 PST",Unsold,Not relisted
"235162239112",,08KPC0 Dell Alienware M17 R3 R4  144hz Lcd Screen  Cable,,,"","1","30.0",,,30.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Aug-28-23 14:42:35 PDT","Dec-28-23 14:42:35 PST",Unsold,Not relisted
"235162250331",,DELL ALIENWARE M17 R3  LAPTOP WEB CAMERA BOARD W/ RIBBON CABLE 02KMTH,,,"043126664442","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-28-23 14:48:09 PDT","Dec-28-23 14:48:09 PST",Unsold,Not relisted
"235162260832",,OEM Alienware m17 R3 m17 R4 Backlit Laptop Keyboard Assembly 092YH6 DFH00,,,"Does not apply","1","45.0",,,45.0,FixedPrice,"Used","","","","","Laptop Replacement Keyboards","31568","US",,"","0","Aug-28-23 14:51:38 PDT","Dec-28-23 14:51:38 PST",Unsold,Not relisted
"235162267545",,DELL ALIENWARE M17 / M15 R3 R4 SERIES LAPTOP SSD SUPPORT BRACKET 1HFR8,,,"043126606879","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-28-23 14:54:02 PDT","Dec-28-23 14:54:02 PST",Unsold,Not relisted
"235162274842",,Dell OEM Alienware m17 R2 R3 Touchpad W/ Cable 03T2W4,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-28-23 14:59:47 PDT","Dec-28-23 14:59:47 PST",Unsold,Not relisted
"235162280319",,DELL ALIENWARE M17 R3 SERIES LAPTOP KEYBOARD SUPPORT BRACKET F0YDG,,,"797345358896","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-28-23 15:02:16 PDT","Dec-28-23 15:02:16 PST",Unsold,Not relisted
"235162284999",,Dell Alienware M17 R3 R4 051X33 0434GN hinges L+R,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-28-23 15:05:30 PDT","Dec-28-23 15:05:30 PST",Unsold,Not relisted
"235162290157",,Genuine Alienware M17 R3 USB Audio Ethernet Daughter Board LS-J52FP Dell 0KJJCW,,,"","1","60.0",,,60.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-28-23 15:09:09 PDT","Dec-28-23 15:09:09 PST",Unsold,Not relisted
"235162292902",,Dell Alienware M17 R3 Junction Palmrest Circuit Board W/ Cables Dell 0FCTXG,,,"Do Not Apply","1","45.0",,,45.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Aug-28-23 15:13:08 PDT","Dec-28-23 15:13:08 PST",Unsold,Not relisted
"235162298670",,DELL ALIENWARE M17 R2 R3 LAPTOP ALIEN HEAD LIGHT LOGO WITH CABLE DA30001B2M0,,,"043126607784","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-28-23 15:16:47 PDT","Dec-28-23 15:16:47 PST",Unsold,Not relisted
"235162303644",,Alienware M17 R3 R4 Power Button Board with Cable 02D9TY DA30001CL10,,,"Does not apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Aug-28-23 15:19:37 PDT","Dec-28-23 15:19:37 PST",Unsold,Not relisted
"235162308931",,09DMWR DC  Jack Connector Cable w/ bracket For Dell Alienware M17 R3 R4,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Drive Bay Caddies","158816","US",,"","0","Aug-28-23 15:22:21 PDT","Dec-28-23 15:22:21 PST",Unsold,Not relisted
"235169207727",,2 x DELL XPS 13 7390 2in1 Motherboards I7-1065G7  32GB RAM  512GB SSD,,,"","1","149.0",,,149.0,FixedPrice,"For parts or not working","","","","","Motherboards","1244","US",,"","1","Aug-31-23 12:59:32 PDT","Dec-31-23 12:59:32 PST",Unsold,Relisted
"235170992053",,Dell Inspiron 13 - 7378  Genuine LCD Screen Back Cover w/ Hinges,,,"","1","40.0",,,40.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Sep-01-23 05:36:51 PDT","Jan-01-24 05:36:51 PST",Unsold,Not relisted
"235171000691",,"DELL XPS 15 9500 15.6""  LCD BACK COVER w/ HINGES 080MH0",,,"797345335972","1","50.0",,,50.0,FixedPrice,"Used","","","","","Laptop Screens & LCD Panels","31569","US",,"","0","Sep-01-23 05:42:58 PDT","Jan-01-24 05:42:58 PST",Unsold,Not relisted
"235171006676",,OEM Dell Alienware m17 R3 Bottom bottom Cover 080MH0,,,"Do Not Apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Sep-01-23 05:46:11 PDT","Jan-01-24 05:46:11 PST",Unsold,Not relisted
"235190169299",,Samsung Galaxy Book Pro Laptop 15.6 NP950XDB Genuine Fan CPU Cooling,,,"","1","20.0",,,20.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","1","Sep-08-23 13:38:10 PDT","Jan-08-24 13:38:10 PST",Unsold,Not relisted
"235190174629",,SAMSUNG SPEAKER KIT NP950XDB NP950XDB-KE4US (EH14)BA96-07790A BA96-07789A,,,"N/A","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Sep-08-23 13:41:14 PDT","Jan-08-24 13:41:14 PST",Unsold,Not relisted
"235190178961",,SAMSUNG GALAXY BOOK PRO BATTERY CONNECTOR CABLE NP950XDB- BA39-01519A,,,"N/A","1","15.0",,,15.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Sep-08-23 13:43:34 PDT","Jan-08-24 13:43:34 PST",Unsold,Not relisted
"235190184116",,Touchpad Samsung Galaxy Book Pro Np950Xdb-BA59-04596A,,,"Does Not Apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Sep-08-23 13:46:29 PDT","Jan-08-24 13:46:29 PST",Unsold,Not relisted
"235190200600",,"Samsung Galaxy Book Pro 15,6 NP950XDB WEB CAMERA WITH LCD CABLE",,,"Does not apply","1","50.0",,,50.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","1","Sep-08-23 13:56:17 PDT","Jan-08-24 13:56:17 PST",Unsold,Not relisted
"235198234862",,Used C41N1533 Laptop Battery for Asus Q524U Q534U Q524UQK Q524UQ Q534UX Q5...,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Laptop Batteries","14295","US",,"","0","Sep-12-23 07:54:49 PDT","Jan-12-24 07:54:49 PST",Unsold,Not relisted
"235228307329",,Asus Zenbook 14 Q409ZA-EVO Touchpad  Blue 90NB0WC3-R90010,,,"Does not apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Sep-27-23 05:00:23 PDT","Dec-27-23 05:00:23 PST",Unsold,Not relisted
"235228318938",,Asus Zenbook 14 Q409ZA-EVO CPU Heatsink  HQ23310548007,,,"Does not apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Sep-27-23 05:04:07 PDT","Dec-27-23 05:04:07 PST",Unsold,Not relisted
"235228322727",,Asus Zenbook 14 Q409ZA-EVO  I/O Board USB  90NB0WC0-R10010,,,"Does not apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","1","Sep-27-23 05:06:16 PDT","Dec-27-23 05:06:16 PST",Unsold,Not relisted
"235228329715",,Asus Top Case Hinge Cup Blue Q409ZA-EVO.13NB0WC0P01011,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Sep-27-23 05:09:14 PDT","Dec-27-23 05:09:14 PST",Unsold,Not relisted
"235228333890",,Asus Zenbook 14 Hinge Left & Right Set Q409ZA-EVO 13NB0WC0M02011 /1011,,,"Does not apply","1","45.0",,,45.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Sep-27-23 05:11:51 PDT","Dec-27-23 05:11:51 PST",Unsold,Not relisted
"235228340394",,Asus ZeBook 14 Q409ZA-EVO 75Wh 7.74V 9702mAh Battery 0B200-04160000,,,"Does not apply","1","50.0",,,50.0,FixedPrice,"Used","","","","","Power Supplies","42017","US",,"","0","Sep-27-23 05:15:09 PDT","Dec-27-23 05:15:09 PST",Unsold,Not relisted
"235228345094",,Asus Zenbook 14 Q409ZA-EVO Speaker Set HQ20331153000,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Sep-27-23 05:17:32 PDT","Dec-27-23 05:17:32 PST",Unsold,Not relisted
"235228348688",,HQ20604752000 Asus Q409ZA-EVO.  Wireless Antenna,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Sep-27-23 05:19:41 PDT","Dec-27-23 05:19:41 PST",Unsold,Not relisted
"235228356152",,Asus Zenbook 14 Q409ZA US Backlit Keyboard  NSK-UA75BN-US,,,"Does Not Apply","1","45.0",,,45.0,FixedPrice,"Used","","","","","Keyboards & Keypads","33963","US",,"","0","Sep-27-23 05:24:09 PDT","Dec-27-23 05:24:09 PST",Unsold,Not relisted
"235236492584",,"Lenovo Yoga C930-13IKB 81C4 14"" i7-8550u 1.8Ghz Motherboard  AS IS",,,"Does not apply","1","100.0",,,100.0,FixedPrice,"For parts or not working","","","","","Motherboards","1244","US",,"","0","Oct-01-23 10:24:10 PDT","Jan-01-24 10:24:10 PST",Unsold,Relisted
"235239968059",,HP Envy 15T-AS 15-as133cl  Motherboard I7-7500U CPU 859288-001 859288-601,,,"Does not apply","1","220.0",,,220.0,FixedPrice,"Used","","","","","Motherboards","1244","US",,"","1","Oct-03-23 10:56:25 PDT","Jan-03-24 10:56:25 PST",Unsold,Not relisted
"235239971147",,Dell Alienware M17 R3 R4 USB / USB/WIFI Board 0KFNTW LS-J52DP,,,"Does not apply","1","60.0",,,60.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Oct-03-23 11:00:49 PDT","Jan-03-24 11:00:49 PST",Unsold,Not relisted
"235239975163",,"Samsung Galaxy Book Pro  Np950Xdb- Audio USB, Card Pc Board W/Cable Ba41-02887A",,,"Does Not Apply","1","50.0",,,50.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Oct-03-23 11:04:49 PDT","Jan-03-24 11:04:49 PST",Unsold,Not relisted
"235239979063",,USB  I/O BOARD W/ Powe Button &CABLE For SAMSUNG GALAXY BOOK FLEX ALPHA NP730QCJ,,,"043126608316","1","45.0",,,45.0,FixedPrice,"Used","","","","","Port Expansion Cards","90718","US",,"","0","Oct-03-23 11:09:52 PDT","Jan-03-24 11:09:52 PST",Unsold,Not relisted
"235240016201",,SAMSUNG GALAXY BOOK PRO NP950XDB CORE I7-1165G7 16GB RAM MOTHERBOARD BA92-22747A,,,"797345346428","1","370.0",,,370.0,FixedPrice,"Used","","","","","Motherboards","1244","US",,"","0","Oct-03-23 12:00:13 PDT","Dec-18-23 08:03:48 PST",Unsold,Not relisted
"235244950082",,"DELL XPS 13 9300/9310/9320 13,4"" 1920X1200 completeTouch Screen assembly",,,"Does not apply","1","250.0",,,250.0,FixedPrice,"Used","","","","","Laptop Screens & LCD Panels","31569","US",,"","2","Oct-07-23 04:36:23 PDT","Jan-07-24 04:36:23 PST",Unsold,Not relisted
"235245003030",,DELL XPS 13 9300 9310 Base Bottom Case Cover 0T3Y7G,,,"Does not apply","1","45.0",,,45.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Oct-07-23 05:26:14 PDT","Jan-07-24 05:26:14 PST",Unsold,Not relisted
"235245009622",,Dell Inspiron 15 5579/5578   bottom/Base Cover,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Oct-07-23 05:31:57 PDT","Jan-07-24 05:31:57 PST",Unsold,Not relisted
"235245012685",,Dell Inspiron 15 5579 Complete Palmrest w/backlit US keyboard/speakers/cables,,,"Does not apply","1","50.0",,,50.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Oct-07-23 05:35:51 PDT","Jan-07-24 05:35:51 PST",Unsold,Not relisted
"235245015052",,"Dell Inspiron 15 5579/5578 15.6"" LCD Back Cover Lid w/ hinges  - 0XHC2",,,"Does not apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Oct-07-23 05:38:33 PDT","Jan-07-24 05:38:33 PST",Unsold,Not relisted
"235245017737",,Original HP Envy 15-AS 15T-AS Series Power Button USB Board w/Cable 6050A2821301,,,"Does not apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Oct-07-23 05:42:11 PDT","Jan-07-24 05:42:11 PST",Unsold,Not relisted
"235245019905",,HP ENVY 15-AS  LCD TouchScreen EDP Cable 30PIN w/ touch board 6017B0740701,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Oct-07-23 05:45:20 PDT","Jan-07-24 05:45:20 PST",Unsold,Not relisted
"235245021533",,HP ENVY 15-AS 15-AS 15-AS110TU  Laptop  FAN 857245-001,,,"","1","15.0",,,15.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","0","Oct-07-23 05:49:10 PDT","Jan-07-24 05:49:10 PST",Unsold,Not relisted
"235245022651",,HP ENVY 15 15-AS  15T-AS Complete Palmrest w/US backlight keyboard/ Touchpad /,,,"","1","65.0",,,65.0,FixedPrice,"Used","","","","","Laptop Replacement Keyboards","31568","US",,"","1","Oct-07-23 05:51:06 PDT","Jan-07-24 05:51:06 PST",Unsold,Not relisted
"235245023928",,"HP ENVY 15.6"" 15-as  Set Brackets",,,"Does not apply","1","10.0",,,10.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Oct-07-23 05:54:09 PDT","Jan-07-24 05:54:09 PST",Unsold,Not relisted
"235245025151",,HP ENVY 15-AS LCD Back Cover w/hinges 857812-001,,,"Does not apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Oct-07-23 05:56:07 PDT","Jan-07-24 05:56:07 PST",Unsold,Not relisted
"235255125220",,Razer Blade 15.6 Advanced RZ09-0409 Bottom Base & Rubbers 210829A E-1,,,"Does not apply","1","75.0",,,75.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Oct-15-23 06:30:48 PDT","Mar-06-24 05:19:04 PST",Unsold,Not relisted
"235255422369",,"Razer Blade 15 Advanced Edition 15.6""QHD 240Hz/intel i7-11800 / Nvidia RTX3060",,,"","1","1500.0",,,1500.0,FixedPrice,"Open box","","","","","PC Laptops & Netbooks","177","US",,"","5","Oct-15-23 13:00:14 PDT","Mar-06-24 05:18:01 PST",Unsold,Not relisted
"235273626565",,"HP Spectre x360 13-4116dx 13.3""Complete Palmrest w/ Bl Keyboard Touchpad Speaker",,,"Does not apply","1","75.0",,,75.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Oct-28-23 04:10:18 PDT","Dec-28-23 04:10:18 PST",Unsold,Not relisted
"235273629027",,Battery For Hp Spectre X360 13-4116Dx /13-4000 Pk03Xl 789116-005 788237-2C313,,,"690145413225","1","40.0",,,40.0,FixedPrice,"Used","","","","","Laptop Batteries","14295","US",,"","0","Oct-28-23 04:14:07 PDT","Dec-28-23 04:14:07 PST",Unsold,Not relisted
"235273633657",,"LENOVO YOGA 3 PRO 13.3"" 137 PALMREST W/TOUCHPAD KEYBOARD, SPEAKERS..",,,"Does not apply","1","50.0",,,50.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Oct-28-23 04:21:27 PDT","Dec-28-23 04:21:27 PST",Unsold,Not relisted
"235273636227",,Lenovo Yoga 3 Pro 1370 Bottom Cover  silver,,,"","1","25.0",,,25.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Oct-28-23 04:24:27 PDT","Dec-28-23 04:24:27 PST",Unsold,Not relisted
"235273638207",,Original Battery for Lenovo Yoga 3 Pro 1370 Series L13M4P71 L14S4P7  Tested,,,"Does not apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Laptop Batteries","14295","US",,"","0","Oct-28-23 04:27:25 PDT","Dec-28-23 04:27:25 PST",Unsold,Not relisted
"235276567916",,Bottom Case Base Cover ASUS ZENBOOK UX360C   13NB0B0A2AP0141,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Oct-30-23 13:46:43 PDT","Dec-30-23 13:46:43 PST",Unsold,Not relisted
"235280282337",,FHD LCD SCREEN CABLE W/ SENSOR & CAMERA FOR DELL  INSPIRON 13 7368 7378 7375,,,"","1","35.0",,,35.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Nov-02-23 04:44:09 PDT","Jan-02-24 04:44:09 PST",Unsold,Not relisted
"235280292988",,Charging Indicator Light Cable for Dell XPS13 7390 9310 2-in-1  0H2F8C LF-G177P,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Nov-02-23 04:47:39 PDT","Jan-02-24 04:47:39 PST",Unsold,Not relisted
"235280296044",,Dell XPS 13 7390 2 in 1 Junction Board Board with cable 0MYYW8 LS-G173P 5Y4C0,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Nov-02-23 04:51:28 PDT","Jan-02-24 04:51:28 PST",Unsold,Not relisted
"235280300367",,Laptop Speaker Set For DELL XPS 13 7390 2-in-1 9310 2-in-1 0F4VJK  Left+Right,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Nov-02-23 04:54:13 PDT","Jan-02-24 04:54:13 PST",Unsold,Not relisted
"235280303003",,Dell XPS 13 9310 2-in-1 Bottom Base Metal Cover silver 0JD73K H1 B3,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Nov-02-23 04:57:29 PDT","Jan-02-24 04:57:29 PST",Unsold,Not relisted
"235280307829",,Dell XPS 13 7390 2-in-1 Bottom Base Metal Cover -silver  02CXR0,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Components & Parts","16145","US",,"","0","Nov-02-23 05:00:32 PDT","Jan-02-24 05:00:32 PST",Unsold,Not relisted
"235280316133",,Used US Backlit Keyboard for Dell XPS 7390 9310 2-in-1 04J7RW,,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Laptop Replacement Keyboards","31568","US",,"","0","Nov-02-23 05:04:01 PDT","Jan-02-24 05:04:01 PST",Unsold,Not relisted
"235280343896",,Touchpad for Dell XPS 13 7390 XPS13 9310 2-in-1 DDP31 TP GLASS A195F1,,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Nov-02-23 05:12:45 PDT","Jan-02-24 05:12:45 PST",Unsold,Not relisted
"235280400038",,Dell XPS 13 9310/7390 2-in-1 Webcam CCD Cable IVA01 DC02C00PX00 02HM7P w/HINGE,,,"Does not apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Nov-02-23 05:36:55 PDT","Jan-02-24 05:36:55 PST",Unsold,Not relisted
"235280471077",,DELL ALIENWARE X17 R1/R2 LAPTOP ALIEN HEAD LIGHT LOGO WITH CABLE,,,"043126607784","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Nov-02-23 06:26:06 PDT","Jan-02-24 06:26:06 PST",Unsold,Not relisted
"235280474266",,Genuine Alienware 17.3 FHD 360Hz LCD CABLE X17 R1/R2  0TNCHH,,,"Does not apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Nov-02-23 06:30:36 PDT","Jan-02-24 06:30:36 PST",Unsold,Not relisted
"235280476358",,FOR DELL Alienware X17 R1 R2  Laptop Left & Right Screen  Hinges,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Nov-02-23 06:32:38 PDT","Jan-02-24 06:32:38 PST",Unsold,Not relisted
"235280822753",,"Dell ALIENWARE X17 R2 17.3"" FHD 360Hz I7-12700H 1TB SSD 32GB W11P RTX 3060",,,"NA","1","1800.0",,,1800.0,FixedPrice,"Used","","","","","PC Laptops & Netbooks","177","US",,"","1","Nov-02-23 13:06:35 PDT","Jan-02-24 13:06:35 PST",Unsold,Not relisted
